id,condition,m1,m2,m3,m4,m5,m6
101,resident,3,3,3,3,3,3
102,resident,3,3,3,3,3,3
103,resident,3,3,3,3,2,2
104,resident,3,3,3,3,2,1
105,resident,3,3,3,2,2,1
106,resident,3,3,3,2,2,1
107,resident,3,3,2,2,2,1
108,resident,3,2,2,2,1,1
109,resident,3,2,2,2,1,1
110,resident,3,2,2,2,1,1
111,resident,3,2,2,1,1,1
112,resident,3,2,2,1,1,1
113,resident,3,2,1,1,1,1
114,resident,2,2,1,1,1,1
115,resident,2,1,1,1,1,1
116,resident,2,1,1,1,1,1
117,resident,2,1,1,1,1,1
118,resident,2,1,1,1,1,1
119,resident,2,1,1,1,1,1
120,resident,2,1,1,1,1,1
121,resident,2,1,1,1,1,1
122,resident,2,1,1,1,1,1
123,resident,2,1,1,1,1,1
124,resident,2,1,1,1,1,1
125,resident,2,1,1,1,1,1
126,resident,2,1,1,1,1,1
127,resident,1,1,1,1,1,1
128,resident,1,1,1,1,1,1
129,resident,1,1,1,1,1,1
130,resident,1,1,1,1,1,1
131,resident,1,1,1,1,1,1
132,resident,1,1,1,1,1,1
201,control,3,3,3,3,3,3
202,control,3,3,3,3,3,3
203,control,3,3,3,3,3,3
204,control,3,3,3,3,3,3
205,control,3,3,3,3,3,3
206,control,3,3,2,3,3,3
207,control,3,3,2,2,2,2
208,control,3,3,2,2,2,2
209,control,3,3,2,2,2,2
210,control,3,3,2,2,2,2
211,control,3,2,2,2,2,2
212,control,3,2,2,2,2,2
213,control,3,2,2,2,2,1
214,control,3,2,2,2,2,1
215,control,3,2,2,2,1,1
216,control,3,2,1,2,1,1
217,control,3,2,1,2,1,1
218,control,2,2,1,1,1,1
219,control,2,2,1,1,1,1
220,control,2,2,1,1,1,1
221,control,2,2,1,1,1,1
222,control,2,1,1,1,1,1
223,control,2,1,1,1,1,1
224,control,2,1,1,1,1,1
225,control,2,1,1,1,1,1
226,control,2,1,1,1,1,1
227,control,2,1,1,1,1,1
228,control,2,1,1,1,1,1
229,control,1,1,1,1,1,1
230,control,1,1,1,1,1,1
231,control,1,1,1,1,1,1
232,control,1,1,1,1,1,1
